Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
104785,5zHvsFZoCzLmhbRbYDkg42,La Casa Azul,La Revolución Sexual,La Revolución Sexual,59,274160,False,0.686,0.877,0,-5.201,1,0.0373,0.00254,0.000977,0.0791,0.396,117.01,4,spanish
78586,2tILNHmhY8DSxRRVLYxGBd,Mickie Krause,Vom Mund In Die Orgel,Wir Lagen Vor Madagaskar,28,162706,False,0.714,0.983,4,-5.269,1,0.0578,0.209,3.86e-06,0.663,0.941,139.998,4,party
106490,4ax8mK6fKao4AvbsHsGuzY,Perikles,Ge mig ditt namn ge mig ditt nummer,Ge mig ditt namn ge mig ditt nummer,40,185920,False,0.591,0.82,7,-5.843,1,0.036,0.212,0.0,0.0885,0.809,126.029,4,swedish
31329,6S0oUreJ0D0gUlUZVz01u0,Charli XCX,New Arrivals,Used to Know Me,0,145840,False,0.711,0.931,1,-4.042,1,0.0323,0.0914,4.41e-05,0.0892,0.775,118.009,4,electro
13010,796T2ROxTNibXRjVhjSzCa,Joe Smooth,Promised Land,Promised Land,55,331706,False,0.718,0.93,7,-4.532,1,0.038,0.0026,0.0176,0.0363,0.697,128.736,4,chicago-house
5415,3XXE4ff4za3WsHUTFsNYJd,Kijugo,Hikaru Nara but is it okay if it's lofi?,Hikaru Nara but is it okay if it's lofi?,46,102089,False,0.73,0.408,4,-15.503,0,0.169,0.855,0.948,0.409,0.385,133.976,4,anime
98458,7jnHuJ0HDcAYt7Anv77h4X,Ben Platt,Everything I Did to Get to You (from Songland),Everything I Did to Get to You (from Songland),52,187534,False,0.629,0.517,10,-6.512,1,0.0977,0.227,0.0,0.148,0.255,93.272,3,show-tunes
90570,4azoqBGN7f0kpizknJb0iq,Linda Vera,Viejas Pero Buenas,Cumbia De La Media Noche,31,144426,False,0.497,0.699,5,-3.618,0,0.0609,0.618,0.000614,0.141,0.929,204.456,4,rock-n-roll
71090,1EeI6tvN2c7erYcOdM0Ljp,Disturbed,20's Rock,If I Ever Lose My Faith In You,0,274055,False,0.379,0.562,10,-8.078,1,0.0376,0.0741,1.17e-05,0.137,0.172,173.861,4,metal
9158,3YNuIpKlMbdi47VdQmOEq2,Maneva,Tempo de Paz,Não Vá Dizer Que Não,48,224156,False,0.52,0.571,5,-8.423,0,0.0333,0.692,2.01e-06,0.17,0.399,96.081,4,brazil
98268,20iSMXhfzfAWCv0xmDxjzj,"Roger Bart;Anthony Rapp;You're a Good Man, Charlie Brown Ensemble (1999)","You're a Good Man, Charlie Brown (New Broadway Cast Recording (1999))",Suppertime,28,278000,False,0.504,0.333,7,-12.575,1,0.303,0.298,0.0,0.297,0.305,82.921,4,show-tunes
13937,7x5o38YV5qiAnYeOm8NwR7,Mr. Fingers,Outer Acid EP,Outer Acid,4,396971,False,0.806,0.936,4,-10.42,0,0.049,0.346,0.936,0.0745,0.806,117.027,4,chicago-house
79869,2FqPT4G4ygSSRTerAfyUD6,Carla Simmons,In Faith,Underverse,51,192842,False,0.315,0.0192,8,-29.55,0,0.0484,0.983,0.938,0.107,0.138,66.861,3,piano
98286,7Cfru4vm9xtj8LgCIdt9gF,Cheyenne Jackson;Leah Hocking;Mark Price;Jenn Gambatese,All Shook Up,Teddy Bear / Hound Dog,28,134440,False,0.475,0.537,5,-9.052,1,0.0725,0.466,0.0,0.334,0.743,174.15,4,show-tunes
12465,1V03Ye0ok7hk7Tm9cWmCKi,Andy Lau,真情難收,一輩子的錯,22,300000,False,0.499,0.758,2,-9.666,0,0.0488,0.328,4.89e-06,0.147,0.612,148.005,4,cantopop
100860,0dUMvFKhQQZu6RkHzPxLyj,Panda Da Panda,Bermudatriangeln,Bermudatriangeln,33,202733,False,0.664,0.728,5,-3.972,0,0.0304,0.0715,0.0,0.191,0.684,139.968,4,ska
64238,4kY9pd1AJwnxdThLArfvUb,Ella Fitzgerald;Louis Armstrong,Christmas Vibes But Not Christmas Songs,Cheek To Cheek,0,353647,False,0.665,0.443,0,-8.076,1,0.0803,0.582,0.0,0.113,0.662,122.872,4,jazz
6339,0sC5ub2JcnKmypbITsfsJa,Eisregen,Knochenkult,19 Nägel für Sophie,21,303680,False,0.557,0.813,8,-6.798,1,0.0372,0.0044,0.000421,0.102,0.427,125.047,4,black-metal
3247,11jMqNuaE2vTsBBjESguoL,Los Enanitos Verdes,Triste Hora,Igual Que Ayer,0,290160,False,0.62,0.788,7,-8.646,1,0.0276,0.018,0.0,0.369,0.856,137.129,4,alternative
88601,6JRLFiX9NJSoRRKxowlBYr,Bob Marley & The Wailers,Kaya,Is This Love,76,232200,False,0.776,0.559,6,-8.375,0,0.103,0.11,0.0,0.0671,0.758,122.242,4,reggae
57321,1sx0XsWUusUoPstbvokZjP,Tai Verdes,TV,A-O-K,77,173640,True,0.731,0.626,11,-6.919,1,0.0805,0.125,0.0,0.183,0.862,82.488,4,indie
100583,2JHpzvygFt7SJeDHXqK0lA,Los Cafres,Suena la Alarma,Ruge la Barra,37,249997,False,0.754,0.607,9,-7.967,0,0.0438,0.00718,3.03e-06,0.0769,0.684,91.954,4,ska
113683,2RTxaHkrOC3WgQU6SmPBPA,Dormida: Por Daniela;Sonidos De Lluvia y Tormentas,Suena Una Hora de Calma Lluvia,Ojo Mojado Cerrado,24,106000,False,0.196,0.116,3,-31.417,1,0.0377,0.859,0.956,0.106,0.102,49.126,4,world-music
1815,7HuER5q1a5dJ0uKrfGrMCj,Jlyricz,Searching,Searching,16,190714,False,0.552,0.424,8,-6.649,1,0.0722,0.604,0.0,0.0849,0.596,204.128,3,afrobeat
62050,3khEEPRyBeOUabbmOPJzAG,Kenshi Yonezu,KICK BACK,KICK BACK,83,193495,False,0.577,0.941,1,-5.17,1,0.105,0.00207,3.36e-06,0.0891,0.292,101.921,4,j-pop
40306,2kq2ScpL7OelKExwi5ZEUC,Central 3,Não Há Outro Lugar (Ao Vivo),Não Há Outro Lugar (Ao Vivo),44,805687,False,0.403,0.73,4,-2.79,0,0.0356,0.21,5.4e-05,0.552,0.225,141.075,4,gospel
61476,7y4lXFXkTgsvI0by15sxxj,Keyakizaka46,真っ白なものは汚したくなる (Complete Edition),不協和音,22,249546,False,0.604,0.854,0,-5.055,1,0.0321,0.00878,0.0,0.0851,0.857,119.9,4,j-idol
103506,1jEKaQuP8gBW2wYqqtNXEf,Aaryan Shah,The Dark Ages,Demon Time,58,189777,True,0.499,0.48,0,-9.217,0,0.0931,0.805,0.0,0.121,0.201,71.931,4,soul
100275,5lltxDh5Gwjr9vBcfJZKWM,Los Caligaris,La Abundancia (Versión 8d),La Abundancia - Versión 8D,40,183709,False,0.493,0.87,6,-8.582,0,0.0404,0.0366,0.0,0.382,0.9,168.062,4,ska
43497,6qrjTwGCB0fnixuaXi7JLQ,Novo Som;Catedral,Mais Que Amigos = Irmãos (Ao Vivo),Escrevi - Ao Vivo,29,301306,False,0.262,0.736,0,-4.306,1,0.036,0.155,0.0,0.811,0.217,140.322,4,groove
97131,2WhBgBppCAVTAXUKsBqMjF,Matogrosso & Mathias;Agnaldo Timoteo,Duas Gerações (Ao Vivo),24 Horas de Amor - Ao Vivo,51,198955,False,0.534,0.683,11,-5.87,1,0.0407,0.527,0.0,0.517,0.356,96.805,4,sertanejo
91123,5xUhs6dlfkcxZM8zq7riYF,Red Hot Chili Peppers,Tek It - New Noise,Black Summer,1,232412,False,0.417,0.682,1,-5.071,1,0.0295,0.0267,0.000669,0.109,0.351,105.542,4,rock
58034,6zMPcgwV7bp0xgRQctwDku,Drowning Pool,Halloween Metal Nights,Mute,1,200000,False,0.567,0.815,10,-4.668,1,0.0286,0.000277,0.104,0.0867,0.378,97.937,4,industrial
85187,10jeJCMEgaKWHHeDL1bJJl,Last Child,Our Biggest Thing Ever,Terima Kasih,44,227893,False,0.483,0.908,2,-4.311,1,0.0517,0.00307,0.0,0.247,0.793,177.936,4,punk-rock
22658,6TCxtJhcwImUhRzdPXRURA,Gojira,Fortitude,Into The Storm,48,302293,False,0.245,0.972,2,-6.387,1,0.0739,0.00141,0.68,0.131,0.107,105.939,4,death-metal
31964,6ZahaGPhyiXTi1pLEtGM6e,bülow,Sweet Little Lies,Sweet Little Lies,62,175066,True,0.648,0.727,0,-3.791,1,0.142,0.229,0.0,0.17,0.689,160.024,4,electro
25761,6tfmaOWBVvzYALzkwdBHj2,Adana Twins,Picture: Adana Twins,C3PO,33,458836,False,0.745,0.932,5,-9.681,1,0.0488,0.0898,0.918,0.111,0.039,123.999,4,disco
8672,0wzRcekWyVCSyPtlPOeJau,Queens of the Stone Age,Songs For The Deaf,Go With The Flow,68,187146,False,0.246,0.991,9,-3.903,1,0.087,0.00944,0.0753,0.867,0.415,159.39,4,blues
71542,4UH2UeR4NKZ4aG4mJI4WBS,Celldweller,FiXT Presents: Sinister Sounds,Halloween Theme,7,95777,False,0.449,0.879,11,-3.968,1,0.0388,0.00764,0.948,0.8,0.085,135.055,4,metal
100037,6dxbdD5E6SILwAfBk5NTC2,Los Prisioneros,Rock un sentimiento vol. I,Estrechez De Corazón,0,383573,False,0.66,0.742,11,-8.08,1,0.034,0.00151,4.04e-06,0.15,0.46,130.271,4,ska
33896,7wzNovIu5urOjulGX4VzFo,My Chemical Romance,Number One,Boy Division,63,175453,False,0.357,0.996,3,-3.496,0,0.103,0.0012,0.0,0.35,0.278,183.039,4,emo
6602,1acx35894eJWiwnjN7faXD,Bathory,Bathory,Hades,44,170000,False,0.26,0.922,11,-7.592,0,0.104,3.03e-06,0.914,0.0802,0.2,101.185,4,black-metal
97121,3E0NvpHaFHeAnu2BZi4O2W,Matheus & Kauan,Expectativa x Realidade,Perigo,52,173196,False,0.558,0.843,7,-6.465,1,0.0995,0.444,0.0,0.288,0.719,114.772,4,sertanejo
52354,2PxHwpXwyaYKelKNTwExYo,Ernest Tubb,The Country Music Hall Of Fame,Walking The Floor Over You - 1941 Single Version,35,157146,False,0.837,0.287,0,-12.292,1,0.0519,0.887,1.69e-05,0.0653,0.89,115.301,4,honky-tonk
20450,4xigPf2sigSPmuFH3qCelB,Sia;Diplo;Labrinth;LSD,"LABRINTH, SIA & DIPLO PRESENT... LSD","Genius (feat. Sia, Diplo, and Labrinth)",76,213706,False,0.603,0.615,11,-4.931,0,0.165,0.0799,6.72e-05,0.117,0.561,158.657,4,dance
69461,5ksSlyHCl8zK57uOmxmMEO,Mathew T John;Giftson Durai,En Maname,En Maname,28,264000,False,0.556,0.431,7,-9.813,1,0.0377,0.623,0.0,0.0879,0.284,140.064,4,malay
12339,5RDFTdftUZQ0VCjviQaNm2,Leon Lai,是愛是緣,Oh!夜,22,245306,False,0.779,0.462,11,-13.04,0,0.0293,0.121,2.64e-06,0.278,0.565,92.016,4,cantopop
110762,3SbCWIF7UaSewGfGHkFEI2,Andain,"Mixed For Feet, Vol. 1",Beautiful Things,52,199320,False,0.693,0.665,4,-8.111,0,0.0255,0.00299,0.118,0.347,0.616,130.998,4,trance
97309,5HbD0vgyNAlxbLI55vaJ5H,Gustavo Mioto,Pé Na Areia (Ao Vivo Em Santa Catarina / 2022),Fuga - Ao Vivo Em Santa Catarina / 2022,49,187075,False,0.631,0.806,9,-4.497,0,0.167,0.183,0.0,0.521,0.563,179.916,4,sertanejo
73852,7D0e3LOMtsHW6Xalv2Tvln,Tiga;Hudson Mohawke,VSOD (Velvet Sky of Dreams),VSOD - Velvet Sky of Dreams,46,342000,False,0.673,0.51,7,-8.469,1,0.0406,0.0172,0.22,0.0918,0.295,117.998,4,minimal-techno
108684,14s9q3yRMLXmHcDE9LZ3se,Pedro Laurenz;Alberto Podestá,Presentando a Pedro Laurenz,Todo,18,155240,False,0.597,0.394,7,-7.029,0,0.0457,0.975,0.117,0.151,0.602,127.968,3,tango
47030,4kLIAQN2z1Uh0NvpNgz6jF,KISS,Rock & Halloween,Rock And Roll All Nite,1,175853,False,0.54,0.926,1,-6.205,1,0.162,0.0191,0.0,0.651,0.686,144.8,4,hard-rock
72914,5ksFMdZQyP8o2yE2TqqHlX,Fox Lake;Kaiden Koustoukos,Silence & Violence,Fake Life,25,190132,True,0.496,0.95,11,-5.731,0,0.123,0.000372,3.5e-05,0.256,0.399,164.942,4,metalcore
10471,1qCeYzM30kxUwppYNx3Pho,Audio Bullys,Generation,I Won't Let You Down,14,342173,False,0.519,0.766,1,-5.012,0,0.0616,0.168,0.342,0.125,0.183,119.965,4,breakbeat
674,6Vn8lTVMjILXQCjZUXS8n4,Jason Mraz,Love Is a Four Letter Word,The Woman I Love,48,190751,False,0.591,0.647,4,-8.34,1,0.0277,0.067,6.57e-05,0.231,0.678,79.68,4,acoustic
98856,4KgQ3D90ZBCUkzH1F0CNsX,Jessica Keenan Wynn;Daniel Cooney;Dan Domenech;AJ Meijer;Michelle Duffy,Heathers: The Musical (World Premiere Cast Recording),The Me Inside of Me,52,315946,False,0.529,0.33,10,-9.333,0,0.0588,0.839,0.0,0.0916,0.489,111.131,4,show-tunes
38840,7K0pkS5lqUkFd9kuY0spiK,The Red Pears,We Bring Anything to the Table... Except Tables We Can't Bring Tables to the Table,Time Bomb,25,176065,False,0.442,0.8,4,2.574,1,0.0686,0.262,1.04e-06,0.664,0.369,118.053,4,garage
50855,79pt6GZwNggCPlZnFI6IcP,Dream Evil,SIX,Antidote,20,204790,False,0.259,0.969,7,-3.656,1,0.172,3.6e-06,0.000498,0.0409,0.07,137.897,3,heavy-metal
60224,7MMUmuPiGgSl95eTLgBfNS,Rygin King,Ruption,Ruption,25,184632,True,0.656,0.873,1,-4.566,1,0.384,0.511,0.0,0.176,0.755,91.187,4,j-dance
78546,2VTnfpOLUd0cWZsYSyr3w0,Die Draufgänger;Rob & Chris,Grün,Superheld (Austrian Style),28,192306,False,0.747,0.8,0,-4.366,0,0.101,0.107,1.04e-05,0.193,0.822,123.024,4,party
19491,1OvNXa8g4CM2iUV5GWg9WR,Ingrid Andress,Oklahoma Smokeshow - Breakout Country,Seeing Someone Else,0,206737,False,0.443,0.497,5,-4.765,1,0.0315,0.0738,9.81e-05,0.128,0.294,147.859,4,country
113703,45uqKF8Fqwd0LgAABnRRYg,Hillsong Young & Free;Andy Mineo,III (Reimagined),Every Little Thing (feat. Andy Mineo),36,202878,False,0.526,0.707,5,-5.696,1,0.0388,0.053,0.0,0.13,0.39,154.83,4,world-music
105013,553ntYSPcu70QIRXtBjAHD,Moodula,Echo Cliff,Peach Sky,48,124235,False,0.497,0.287,9,-13.128,0,0.0331,0.641,0.899,0.117,0.205,84.935,4,study
7959,6AlrpG7mjHW2jh8mbCV0Jb,Sideline,"Ups, Downs and No Name Towns",Fast As I Can Crawl,21,150033,False,0.652,0.742,11,-7.031,1,0.0328,0.386,0.000146,0.175,0.809,111.987,4,bluegrass
100046,2XzziOT8OUGrDnnveRpxwI,Los Prisioneros,Fiesta temática 80s,Muevan Las Industrias,0,248893,False,0.686,0.604,11,-14.24,0,0.037,0.12,0.496,0.0907,0.553,152.474,4,ska
31459,4q3biaQQoADspV16lbsfPH,Mokita,Lonely City,Lonely City,67,157523,False,0.735,0.37,5,-12.581,0,0.0705,0.389,0.00163,0.106,0.305,112.015,4,electro
33683,1f6xYh2HSx8ttCjl4Pckep,Fall Out Boy,MANIA,The Last Of The Real Ones,60,230400,False,0.579,0.872,8,-5.294,1,0.0443,0.00594,0.0,0.192,0.557,115.043,4,emo
108705,4H56F3fd4ND381MigKXJFV,Orquesta Tipica Buenos Aires,La Cumparsita,A La Gran Muñeca,18,161933,False,0.64,0.283,2,-8.848,0,0.0376,0.505,0.0961,0.0845,0.618,120.089,4,tango
49486,3hOKO7R0JPTFSO8ptihIqH,Delete;Laura Borincaj,Freedom (Official Free Festival 2019 Hardstyle Anthem),Freedom (Official Free Festival 2019 Hardstyle Anthem),22,218322,False,0.561,0.966,5,-3.137,0,0.477,0.0158,0.00529,0.865,0.183,155.066,4,hardstyle
14827,4sPaCOzwT4qFhfvgl0Uaax,Carmen Campagne,Un voix pour les enfants,La chanson du petit voilier,29,279893,False,0.519,0.212,11,-13.321,1,0.0277,0.85,0.0,0.133,0.31,99.014,4,children
103084,08sG2g0YeDWAPgPnBFQuoo,Stevie Wonder,CHRISTMAS TOP HITS 2022,Someday At Christmas,0,169293,False,0.325,0.536,5,-6.04,1,0.0323,0.614,0.0,0.251,0.218,101.483,4,soul
35987,6SBiJKgNrKpynGNL8904qn,Forró Anjo Azul,"Forro Anjo Azul, Vol. 01",Alfabeto do Amor,37,187613,False,0.583,0.884,2,-5.002,1,0.0437,0.119,0.0,0.739,0.806,172.117,4,forro
81093,3qrdLVOClRU4yPkcXZ7c5u,Ayushmann Khurrana;Tanishk-Vayu,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",72,132158,False,0.701,0.638,6,-3.711,1,0.302,0.492,0.0,0.153,0.813,177.867,4,pop
24604,4BcrqUlKh0ez4XJBocmbrN,A Number Of Names,Shari Vari Remixes Double Ep.,Shari Vari - Original Mix,29,337130,False,0.782,0.504,0,-10.977,1,0.123,0.0117,0.0596,0.225,0.455,127.674,4,detroit-techno
70454,2VPFVcHgvSx25qHfj7bU4K,Bobby Chen,魔鬼的情詩,不再讓你孤單,40,334160,False,0.507,0.0859,0,-14.291,1,0.0342,0.933,1.14e-06,0.121,0.282,130.388,4,mandopop
104528,62JASMwWszQSm2lZaKvaa1,Lori Meyers,En La Espiral,Siempre Brilla El Sol,56,219066,False,0.484,0.711,8,-5.172,0,0.0331,0.062,0.00358,0.106,0.715,171.939,4,spanish
68690,6mchtho7otjNIYcPPrYZyj,"Gotay ""El Autentiko"";Ozuna;Wisin",Perreo Tenebroso Vol. 4,Más De Ti,0,257506,False,0.758,0.8,0,-3.245,1,0.0383,0.0714,0.0,0.407,0.607,94.043,4,latino
70887,5wavgUwXeiMoFal1h1AC05,G.E.M.,啓示錄,冰河時代,49,210785,False,0.619,0.569,7,-7.393,0,0.0367,0.11,2.64e-05,0.105,0.207,129.947,4,mandopop
16490,0q70RaQv1UpQjxINie2CQa,Edward Elgar;Royal Philharmonic Orchestra;Carl Davis,Celebrating Lord Nelson,"Enigma Variations, Op. 36: IX. Nimrod",0,238666,False,0.0813,0.0533,3,-23.481,1,0.0417,0.886,0.844,0.0913,0.0356,83.586,5,classical
47383,1HM7Vp84E4SMzdrZONg6bH,Iron Maiden,Somewhere in Time (2015 Remaster),Wasted Years - 2015 Remaster,67,309640,False,0.314,0.959,4,-4.657,0,0.0908,0.0263,0.000148,0.161,0.492,154.221,4,hard-rock
58890,53QYoW9TegrLAQFMs3tAzB,CKY,Carver City,Rats in the Infirmary,22,210693,False,0.431,0.988,7,-3.761,0,0.0932,0.000107,0.0,0.0634,0.153,101.996,4,industrial
378,6XCPQygbj33s7OUxlbo6bX,Tristan Prettyman,Back to Home,Who We Are,48,259877,False,0.521,0.507,7,-7.007,1,0.0319,0.0162,4.43e-05,0.148,0.153,108.168,4,acoustic
20261,7DnAm9FOTWE3cUvso43HhI,Ava Max,Heaven & Hell,Sweet but Psycho,81,187436,False,0.72,0.706,1,-4.719,1,0.0473,0.0684,0.0,0.166,0.62,133.002,4,dance
42882,5VC9NULiMUsGIDWNz72LZV,Napalm Death,Smear Campaign,Eyes Right Out,11,192880,False,0.306,0.986,6,-3.876,1,0.114,4.5e-06,0.768,0.183,0.138,95.389,4,grindcore
6117,2xM5sYHiXYo2baYbC3tiC2,Dissection,Reinkaos,Maha-Kali,41,364460,True,0.569,0.836,1,-4.912,0,0.0296,4.69e-05,0.0862,0.1,0.655,109.01,4,black-metal
23773,31aF4GXwVcAzN5KO7gWgF9,JADED;Ashnikko,Pancake (feat. Ashnikko),Pancake (feat. Ashnikko),50,194036,True,0.863,0.876,1,-3.815,1,0.0977,0.0279,2.79e-05,0.0739,0.585,125.962,4,deep-house
33773,79R3qLqdbwUSYWX4cEOpbJ,XXXTENTACION;Ski Mask The Slump God,"XXXTENTACION Presents: Members Only, Vol. 3",What in XXXTarnation,56,164520,True,0.862,0.6,7,-5.522,1,0.151,0.16,0.0,0.102,0.433,119.072,4,emo
67641,3sdokgCYFdz24u6vohprY4,Andrés Calamaro;Carlos Vives,Pañuelos al viento,Algún Lugar Encontraré,0,254955,False,0.694,0.52,9,-8.758,1,0.0245,0.412,1.26e-06,0.137,0.52,108.06,4,latin
23046,1SacjiJXVYiv3ydALqEchb,Robin Schulz;David Guetta,"#Multiverse, If the Multiverse Is Real",On Repeat,0,190217,False,0.609,0.801,1,-8.483,0,0.0694,0.0246,0.00255,0.37,0.202,122.958,4,deep-house
59845,65JuWImqROwMyJrZGbJ8qs,Hadi Bastani,Noise A Noise 20.3-1,In the Club with Bob,0,277300,False,0.222,0.116,5,-21.388,0,0.0363,0.47,0.913,0.0959,0.0399,86.919,5,iranian
7349,3RTsCWzv0pfLiYfkR4EVFu,The Broken Circle Breakdown Bluegrass Band,The Broken Circle Breakdown (Original Motion Picture Soundtrack),Sister Rosetta Goes Before Us,25,195586,False,0.55,0.218,0,-13.53,1,0.0279,0.843,0.000332,0.103,0.239,137.876,4,bluegrass
18969,7E3AHqaynID0lsUfspRLEl,Jim Florentine,Terrorizing Telemarketers 7,3 Questions,20,225903,False,0.611,0.461,0,-12.288,1,0.948,0.989,0.0,0.587,0.688,61.963,3,comedy
75867,5xmiJO45JjamuTXhmjMMG5,Patrick Kelly,Beyond the Horizon,Awakening,20,321186,False,0.388,0.227,2,-18.907,1,0.0277,0.881,0.946,0.112,0.093,93.966,4,new-age
24427,2PicC4McqdQNY3wDrPgUhI,Surgeon,Luminosity Device,The Vibratory Waves of External Unity,8,399479,False,0.743,0.906,4,-11.13,0,0.105,0.059,0.881,0.116,0.0651,130.007,4,detroit-techno
37596,61a7QY8DC9rwybJU33zaYj,MC Cabelinho;Dj Juninho da Espanha;Ariel Donato,Ainda,Agradecer,46,173120,False,0.864,0.556,3,-4.394,0,0.0634,0.866,1.2e-05,0.107,0.137,105.051,4,funk
11344,5UBFWcR73aGqeHHfoNRF6t,Lorne Balfe,Black Adam (Original Motion Picture Soundtrack),The Doctor's Destiny,18,55294,False,0.21,0.515,0,-9.022,0,0.0457,0.0878,0.871,0.142,0.0777,80.572,1,british
95840,2xD13gtkhoYflIWX0KXHLB,La Gente Pesada;Patio 4,Salsa Choque,El Que Come Callado,28,227600,False,0.807,0.768,1,-4.927,1,0.248,0.453,0.0,0.281,0.892,97.021,4,salsa
4060,7aS8e5XKVWDcbyn06mF9fz,Jon Hopkins,Monsters (Original Motion Picture Soundtrack),Candles,54,148546,False,0.298,0.148,3,-26.245,0,0.0438,0.868,0.843,0.11,0.0603,108.658,4,ambient
102178,4VgUJ2kOgdrCWf8gF0puHK,Amartya Bobo Rahut,Noor-Kasauli,Noor-Kasauli,46,125123,False,0.749,0.487,6,-10.473,1,0.0943,0.879,0.000225,0.0999,0.756,85.959,4,songwriter
110448,4WVNd5cqkWusZSDqNiqjI6,Morten Granau,Psy Trance Universe - Road to Goa,Sandbox - Original Mix,0,347826,False,0.872,0.529,1,-5.656,1,0.253,0.197,0.0869,0.303,0.501,138.047,4,trance
27546,3kxgnaaJowyIo8Qnwx6w3f,Drumsound & Bassline Smith;Fleur,Wall of Sound,One In A Million,18,172053,False,0.49,0.845,2,-3.534,0,0.0484,0.00636,0.0,0.449,0.511,173.977,4,drum-and-bass
107150,6pjHmiYX0lAHAdlGQ3L3J9,Miike Snow,Fifty Shades Freed (Original Motion Picture Soundtrack),Change Your Mind,44,208653,True,0.665,0.706,8,-4.793,0,0.0347,0.124,0.0,0.269,0.831,100.015,4,synth-pop
40297,5wsijRILO8cyYVpM0G0EIw,Lauriete,Tô Na Mão de Deus,Deus dos Deuses,44,272813,False,0.354,0.75,3,-4.373,1,0.0506,0.364,0.0,0.0875,0.487,149.673,4,gospel
18168,7IBVW95IkvUVeUs7bxpGHs,Josh Sneed,Unacceptable,NASCAR,24,348453,True,0.536,0.724,1,-8.343,1,0.941,0.784,0.0,0.797,0.508,82.417,4,comedy
99386,1KQc37jezhunxnOPhvdwSG,Em Beihold,Egg in the Backseat,Numb Little Bug,66,169237,False,0.742,0.527,8,-6.892,0,0.0769,0.327,0.0,0.25,0.638,84.974,4,singer-songwriter
100714,76GaDIExtsC0BDLHuZ3Gsy,Happy Hour,Probably The Greatest Hits In The World!!!,Kroged Torkarblad,33,142550,False,0.467,0.914,7,-7.315,1,0.0883,0.0035,0.0,0.349,0.672,152.354,4,ska
26473,1QQdfpRxHUBymcEBSZyqqh,Ju Cassou;Coro Infantil Do Rio De Janeiro,Muito Prazer,Na Corda da Viola (feat. Coro Infantil Do Rio De Janeiro),22,51320,False,0.454,0.462,10,-15.791,1,0.587,0.0227,0.00173,0.0958,0.903,78.184,4,disney
15377,15lpqHrOIzQtIgPdx8ZEuM,Shiloh Dynasty;Unclenathannn,Our Remedy,Father Forgive Me,64,126642,True,0.464,0.244,2,-14.386,0,0.0433,0.754,0.000186,0.165,0.343,92.472,4,chill
67554,1YnRzw2S56QR16zhKZJMiv,Enrique Iglesias,Euphoria,Why Not Me?,53,219360,False,0.715,0.534,7,-6.534,1,0.0414,0.496,0.0,0.117,0.341,99.007,4,latin
30511,2wopaZn4bijSHJHOi8eICq,Ritviz,Ved,Barso,49,257142,False,0.537,0.829,2,-6.831,1,0.0318,0.0268,0.00715,0.124,0.0383,140.047,4,edm
47324,0rFWuqFgHAfuzE8uSB9TWR,Guns N' Roses,Use Your Illusion I,Live And Let Die,72,182733,False,0.262,0.777,11,-8.671,1,0.0632,0.0109,0.113,0.12,0.264,152.5,4,hard-rock
75020,0PscpNWPbcAXrZwgvifbR2,Jim Brickman,Winter Chill,Jingle Bells,0,173208,False,0.454,0.0958,0,-17.878,1,0.0359,0.987,0.951,0.103,0.249,129.388,4,new-age
20365,3ZFTkvIE7kyPt6Nu3PEa7V,Shakira;Wyclef Jean,"Oral Fixation, Vol. 2 (Expanded Edition)",Hips Don't Lie (feat. Wyclef Jean),84,218093,False,0.778,0.824,10,-5.892,0,0.0707,0.284,0.0,0.405,0.758,100.024,4,dance
45324,6wK8xHHh8RtXmNKRImgRXo,Jerry Byrd,Steel Guitar Hawaiian Style,How D'ya Do,26,193306,False,0.662,0.156,9,-19.565,1,0.0365,0.964,0.883,0.328,0.489,109.681,4,guitar
47841,55EvnM7MCxN6cbcrOsH5XG,BBS Paranoicos,Cruces,Sin Salida,36,156181,False,0.478,0.885,6,-3.185,1,0.0546,8.51e-05,5.51e-05,0.137,0.847,155.947,4,hard-rock
94764,3eZXeTzRtqFrpj5zSfw9V0,Lund,Project Of A Person,Moon,49,180813,False,0.842,0.336,5,-10.937,1,0.0878,0.61,0.00112,0.11,0.705,153.989,4,sad
67095,2qlnxV0z8Fg40ZuUghVjOE,Feid,Halloween con perreito,Si Te La Encuentras Por Ahí,0,191506,False,0.736,0.569,8,-3.559,0,0.0779,0.144,5.27e-05,0.112,0.433,171.973,4,latin
19194,0dZlCvNl7rcMxdjm3VZqND,Kenny Chesney,Chillin' It - Mellow Day Country,The Life,0,266813,False,0.797,0.53,5,-8.876,1,0.025,0.575,0.000203,0.107,0.721,101.953,4,country
56355,0Qj4YyHTtV01Fvfl2fibea,Paravi,Cloud 9,Cloud 9,60,142000,False,0.53,0.268,0,-9.799,1,0.0332,0.862,0.0,0.0936,0.338,113.715,4,indie-pop
41871,0PCrZCeNoMnHJE3UT28OcX,Deathstars,The Perfect Cult,"Track, Crush & Prevail",21,244240,False,0.615,0.968,7,-3.672,0,0.0489,0.000979,0.359,0.16,0.576,107.025,4,goth
