Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
103405,1652voE1ZeLyehNC2kbHMb,Michael Jackson;Akon,Michael,Hold My Hand (with Akon),60,212226,False,0.606,0.718,1,-5.842,1,0.0373,0.191,0.0,0.108,0.376,90.014,4,soul
25920,00ksbuvA6JJ49pthpV1ZRI,Veegas,Lubię jeansy (Radio Edit),Lubię jeansy - Radio Edit,29,241659,False,0.787,0.937,11,-5.601,1,0.0694,0.0618,0.0,0.338,0.93,134.023,4,disco
71840,7DT6NuQBHmsSvA1RWuxoeX,Disidente,Y si tuviera disquera,Decidir,42,277533,False,0.368,0.872,5,-4.323,0,0.0318,0.00475,0.0,0.0877,0.558,168.035,4,metal
38084,4fPBB44eDH71YohayI4eKV,The Strokes,First Impressions Of Earth,You Only Live Once,72,189226,False,0.63,0.908,11,-2.42,1,0.0326,0.0238,0.592,0.116,0.968,120.522,4,garage
110112,5fMy36xPHP4PEgsirxLmma,Armin van Buuren,"Feel Again, Pt. 2",Something Beautiful,5,154336,False,0.581,0.821,6,-4.702,1,0.033,0.00981,0.0,0.226,0.514,120.733,4,trance
51005,3wz2vWhYnnBoFmgMkqtzLy,Chani Nattan;Inderpal Moga,Daku,Daku,75,131077,False,0.847,0.558,8,-5.855,0,0.0663,0.325,0.0,0.135,0.495,98.062,4,hip-hop
54403,0MpYcFOQXnjkQF4hRKpetC,Rei Harakami,[lust],owari no kisetsu,39,199200,False,0.577,0.662,11,-12.477,0,0.042,0.166,0.806,0.0908,0.542,160.035,4,idm
62271,4rPmTBTX1wobDkGYXKvcGR,本間芽衣子（CV.茅野愛衣）;安城鳴子（CV.戸松 遥）;鶴見知利子（CV.早見沙織）,secret base ~君がくれたもの~,secret base ~君がくれたもの~ (10 years after Ver.),56,352493,False,0.606,0.605,6,-4.615,1,0.0271,0.118,0.0,0.194,0.447,133.883,4,j-pop
18413,1HDRZj5rg796Vhl6iZwHok,Froggy Fresh,Dunked On,Dunked On,23,285000,False,0.766,0.745,11,-5.208,0,0.289,0.12,0.0,0.0813,0.333,147.978,4,comedy
77958,1vMOzpwGxdMZGodNYSIGKy,Parangolé,O Pai Chegou,Diferenciada,41,157178,False,0.808,0.912,8,-2.362,1,0.04,0.795,0.0,0.133,0.961,130.039,4,pagode
21750,7kQEXiMZ8rSK74Gi5M6qlh,Yxng Bane;D-Block Europe,Cut Me Off (feat. D-Block Europe),Cut Me Off (feat. D-Block Europe),53,228837,True,0.806,0.769,6,-5.127,0,0.111,0.158,2.25e-05,0.0824,0.478,104.981,4,dancehall
46361,3Us0XZpIizl6gDmHnLjIex,Bang!,Shooting Star,Shooting Star - Force & Styles Mix,21,278604,False,0.432,0.945,10,-6.426,0,0.04,0.0033,0.561,0.182,0.328,169.956,4,happy
34439,4IOJeKuObmBVXq2RQ01BqH,Joy Oladokun,West Coast,sorry isn't good enough,0,187543,True,0.618,0.554,2,-7.39,0,0.0464,0.029,7.76e-05,0.179,0.575,140.038,4,folk
38408,37ZgsOy8t4vMnGtMExr6ah,The Strokes,Future Present Past,Threat of Joy,57,264724,True,0.59,0.704,0,-7.058,1,0.0284,0.223,0.0825,0.103,0.691,137.968,4,garage
12537,7izpDsmH5Hpxrx4s5OXITu,Alfred Hui,TVB無線電視劇情歌集,"護航 - (劇集 ""西遊記"" 片尾曲)",21,213237,False,0.521,0.58,9,-7.567,1,0.049,0.626,0.0,0.0917,0.344,139.826,4,cantopop
85850,6CV34A2xO8SOZw4RqSSUOe,PVRIS,You and I,You and I,23,270000,False,0.521,0.827,10,-7.225,0,0.0514,0.0412,0.0235,0.0999,0.411,101.99,4,punk-rock
20781,6tgXEYkOJjKHMqPKZrChAN,Jason Derulo,Upbeat 20's,Slidin',5,156300,False,0.678,0.849,11,-2.11,0,0.125,0.172,0.0,0.0996,0.764,100.005,4,dance
3683,7mULVp0DJrI2Nd6GesLvxn,Joy Division,Timeless Rock Hits,Love Will Tear Us Apart,0,204621,False,0.524,0.902,2,-8.662,1,0.0368,0.000989,0.695,0.137,0.907,146.833,4,alternative
79246,45353YQKFRGxmQP3XXE8sw,Tori Amos,Christmas Songs 2022,Christmastide,0,224360,False,0.666,0.38,7,-13.067,1,0.0324,0.826,5.1e-05,0.101,0.282,115.94,4,piano
85163,1MaqkdFNIKPdpQGDzme5ss,Boys Like Girls;Taylor Swift,Love Drunk,Two Is Better Than One (feat. Taylor Swift),66,242840,False,0.521,0.702,0,-5.189,1,0.0331,0.189,0.0,0.0962,0.25,127.976,4,punk-rock
54241,16kshurqSzJiqXwZsWGe11,Serph,Disney Glitter Melodies,A Whole New World,15,230386,False,0.467,0.568,11,-8.626,0,0.0326,0.231,0.351,0.135,0.0946,119.959,4,idm
35143,6izyydlrBXHrD2DEMRU46o,Conde do Forró,Maltratando os Corações,Destruiu o Nosso Amor - Bônus,46,204706,False,0.685,0.634,0,-9.897,1,0.0354,0.567,0.0,0.302,0.697,142.173,4,forro
43189,40VfGWKp45JemcR9NWY13U,Samuel Mizrahy;Nívea Soares,Novamente,Jesus Te Amamos (feat. Nívea Soares),35,418240,False,0.463,0.308,3,-9.09,1,0.0328,0.481,9.78e-06,0.112,0.118,116.068,3,groove
42611,1Yg9lKGV3c231nJEGBMWBN,Regurgitate,Sickening Bliss,Abducens Eminence,12,57053,True,0.167,0.992,10,-5.416,0,0.147,4.79e-06,0.95,0.371,0.0336,111.137,4,grindcore
78068,2xdQyyhUESOeww5ZsY434R,Mickie Krause,Karneval Klassiker,Eine Woche wach,0,235899,False,0.711,0.997,7,-3.078,1,0.075,0.0623,0.0,0.33,0.76,134.001,4,party
30581,6y6xhAgZjvxy5kR5rigpY3,Alesso;Marshmello;James Bay,Chasing Stars (feat. James Bay),Chasing Stars (feat. James Bay),72,170457,False,0.594,0.64,10,-6.865,1,0.033,0.0169,0.0,0.135,0.492,92.871,4,edm
111038,7jJw7oBOkzPkAfd5NSZDLO,FKA twigs,Low-Key Hits,killer,0,176876,False,0.401,0.619,0,-7.035,0,0.21,0.168,0.0,0.272,0.757,78.763,4,trip-hop
48687,3xeQe1BX3QCWuW32t48yRC,Flicts,Singelos Controntos,Desmascarar Sua Bandeira,32,262768,False,0.458,0.977,8,-2.576,1,0.0436,0.000207,0.000375,0.147,0.529,104.468,4,hardcore
69403,5S8xnDwXfciokzHMLkddl8,Sangeeth;Prabha,Chotta Mumbai (Original Motion Picture Soundtrack),Poonila,27,324333,False,0.502,0.624,2,-7.128,1,0.0306,0.243,1.98e-05,0.0633,0.482,80.043,4,malay
55201,0hpP2fBridGH2Bq6qmg9LM,Pritam;Arijit Singh;Antara Mitra;Nikhil D'Souza,"Dil Hi Toh Hai (From ""The Sky Is Pink"")",Dil Hi Toh Hai,57,280496,False,0.482,0.694,0,-5.368,1,0.042,0.452,0.0,0.11,0.573,90.196,4,indian
64622,0YA54Q5Z2dH2Booh2GLHhY,Peggy Lee,Christmas Classics,Happy Holiday,0,115506,False,0.369,0.499,6,-9.301,1,0.0448,0.829,1.75e-06,0.154,0.69,192.76,3,jazz
50849,1b6lpVZclOgQR7OO3iN87y,Malon,Nuevo Orden Mundial,Plata o Plomo,20,153026,False,0.543,0.968,0,-3.971,0,0.0522,3.5e-06,4.61e-05,0.16,0.476,119.982,4,heavy-metal
23049,3TmpdfRQpuPJzd0j7gqED6,The Avener;Phoebe Killdeer,Autumn Vibes 2022,Fade Out Lines - The Avener Rework,0,276000,False,0.855,0.693,8,-5.662,0,0.0308,0.0165,0.0794,0.118,0.687,119.005,4,deep-house
95933,6IqvaQ39YkmAK9hz3yCLwx,Alquimia La Sonora Del XXI,Leyenda,Que Cañonazos,28,261230,False,0.868,0.887,10,-6.172,0,0.0561,0.603,0.0295,0.0334,0.892,103.544,4,salsa
50210,0ucgbSeUjbs4sPV28n5WFM,Asspera,Cada Vez Mas Pelotudos,La Poneta,27,219426,True,0.527,0.985,6,-2.942,1,0.0877,0.000271,0.0,0.35,0.463,104.93,4,heavy-metal
26339,7ApqN9JuWMavf4px2G773r,Bobby Driscoll;Kathryn Beaumont;Paul Collins;Tommy Luske;The Jud Conlon Chorus,Disney Classics,"You Can Fly! You Can Fly! You Can Fly! - From ""Peter Pan""",24,263493,False,0.494,0.382,10,-12.743,1,0.191,0.971,2.37e-06,0.12,0.512,68.223,4,disney
63025,3RFL9hE5cBocBsjD5XLJLQ,Official HIGE DANdism,Mixed Nuts,Mixed Nuts,68,213438,False,0.542,0.918,6,-5.074,1,0.0937,0.0101,0.0,0.259,0.784,150.094,4,j-rock
27778,4PyUGm8JuecEg9bOhk2AAX,Lenzman;Steo,Golden Age,Golden Age,17,314420,False,0.695,0.877,1,-4.5,1,0.0918,0.000302,0.899,0.408,0.338,174.011,4,drum-and-bass
53629,7qqXINzcD08Ek8RJuc3Cqx,Mabel,JULPYNTA,Loneliest Time Of Year,0,202693,False,0.517,0.609,7,-5.702,1,0.0291,0.0631,0.0,0.106,0.239,92.093,4,house
112216,2X1xpbHHYq3ZGSK3kIqAcq,No.1;Rozz Kalliope,P.I.V,Yokluğuma Alışma,43,252556,True,0.813,0.706,9,-7.414,0,0.0407,0.075,0.00249,0.0376,0.505,99.991,4,turkish
35661,0e7BL4OGdfXsuF8YzHF5SW,Biu do Piseiro,A Pressão Mundial Continua,Tô na Vaquejada,40,194507,False,0.688,0.937,2,-4.438,0,0.0464,0.507,0.00113,0.138,0.805,170.011,4,forro
103173,1DA1HMWSAGuL9UWZlAWer6,Surfaces,Sunny Mornings,Sunday Best,0,158638,False,0.87,0.566,5,-5.659,1,0.0461,0.157,0.0,0.0735,0.724,111.999,4,soul
25854,06Vw2ZOhalTwEw4PhoGRSX,Eric Prydz;Floyd,Proper Education - EP,Proper Education - Radio Edit,54,198567,False,0.537,0.937,0,-4.543,1,0.0523,0.00102,0.035,0.0917,0.324,124.938,4,disco
90304,1iUgrte2PxLxQ6Te95RnAV,Elvis Presley,Elvis 30 #1 Hits (Expanded Edition),Heartbreak Hotel,63,127960,False,0.695,0.295,9,-8.672,1,0.0609,0.843,1.58e-06,0.0856,0.732,93.574,4,rock-n-roll
36497,5NnqBhxSQGgEkvT6sRt2zF,Merzhin,Pleine lune,Nains de jardins,33,223800,False,0.625,0.977,2,-3.021,0,0.0963,0.0263,9.47e-05,0.311,0.8,135.968,4,french
113779,6deng8FUWMyGHyGgqs1VYm,Hillsong Worship,OPEN HEAVEN / River Wild,In God We Trust,41,241263,False,0.38,0.742,2,-5.677,1,0.0369,0.000812,0.0,0.856,0.262,160.748,4,world-music
54374,64ePgq9aQ8w7MHbarfwwiZ,Ceephax Acid Crew,Box Steady,Darqcyde,11,338437,False,0.788,0.863,1,-8.549,1,0.0717,0.000107,0.835,0.0453,0.485,131.004,4,idm
38301,3GJ6jnDrapgXAmxEXO6fWw,CASTLEBEAT,VHS,Research,54,155066,False,0.524,0.891,11,-9.074,1,0.0292,0.386,0.793,0.169,0.888,145.025,4,garage
63974,2SnTIbylSU3yUo3lpG8UKs,STRANGE REITARO,More Music,エロい関係,32,262397,False,0.642,0.742,7,-5.704,1,0.0316,0.408,0.000501,0.42,0.871,110.008,4,j-rock
46883,3mUfADjtWU3XnQW2FPtBch,Tommyknocker,Masters Of Hardcore presents Masters In The Mix Vol.1 (Mixed Version),Before You Go #TiH [Mix Cut] - Original Mix,17,148746,False,0.426,0.982,6,-2.414,1,0.293,0.00246,0.00613,0.286,0.447,174.241,4,happy
20959,6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You,If I Can't Have You,73,190800,False,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,4,dance
69873,6Lm144Xy0M9HcLYIzq6ngh,Talitha.,fooled me,fooled me,30,194175,False,0.681,0.54,5,-8.691,0,0.0591,0.792,0.00292,0.113,0.207,90.935,4,malay
60301,5KIOfWtUEKrxDNi4OnIpg2,Murcof;Vanessa Wagner,Avril 14th (Aphex Twin) [Vanessa Wagner Version],Avril 14th (Aphex Twin) - Vanessa Wagner Version,58,165020,False,0.395,0.0826,5,-18.982,0,0.0432,0.995,0.93,0.126,0.119,93.288,4,j-dance
67186,0sfQW9kNtzBfFBCpN1p3c0,J Balvin,Esto me suena a Farra,Ginza,2,171093,False,0.749,0.815,5,-6.381,0,0.083,0.228,0.00117,0.0838,0.866,102.218,4,latin
59845,65JuWImqROwMyJrZGbJ8qs,Hadi Bastani,Noise A Noise 20.3-1,In the Club with Bob,0,277300,False,0.222,0.116,5,-21.388,0,0.0363,0.47,0.913,0.0959,0.0399,86.919,5,iranian
108386,2viCIYNMD2Nli21t7GSvgH,Roberto Goyeneche,15 Grandes Exitos - Los Discos De Oro De Roberto Goyeneche,Volvio Una Noche,21,188466,False,0.558,0.415,2,-7.777,1,0.0845,0.616,0.0,0.103,0.425,113.579,4,tango
44758,69Tx9JvyHEMRLJxjPyFsuy,Red,Gone (Deluxe Edition),Unstoppable,49,220520,False,0.352,0.693,7,-6.612,1,0.0628,0.000142,2.3e-05,0.12,0.151,175.914,4,grunge
92245,6AgREmqB7Nd8wPk4hpuQfX,The Boo Devils,The Noble Art of Rock n' Roll,All the Pretty Things,35,210986,False,0.459,0.916,5,-5.373,0,0.0455,0.186,0.00681,0.134,0.825,165.068,4,rockabilly
95880,0OAXYLdUrvBMWwlCsUgp0w,Galy Galiano,Galy,Veneno Mortal,28,245160,False,0.665,0.368,11,-7.63,0,0.0447,0.329,0.0,0.322,0.571,145.656,3,salsa
100676,2QwP65F7nC5MKOtllwjDJH,Los Auténticos Decadentes;Los Caligaris,Y la Banda Sigue,El Corso de Ayacucho,35,165052,False,0.542,0.903,9,-4.173,1,0.0832,0.011,0.0,0.702,0.815,161.959,4,ska
38636,0dy6iXYIF0piirySAzCBwF,The Strokes,Room On Fire,The End Has No End,56,185560,False,0.531,0.66,1,-3.725,1,0.0335,0.000833,0.855,0.226,0.533,136.027,4,garage
36578,79XGrJPrQYdg3Qv1DfeSHe,Josman,M.A.N (Black Roses & Lost Feelings) [Bonus],Interdit (Interlude),34,142720,True,0.896,0.421,0,-10.026,1,0.434,0.132,1.53e-05,0.113,0.409,95.021,4,french
38313,4PDPn7HosIycoXeoeibFc5,Arctic Monkeys,Humbug,The Jeweller's Hands,53,344053,False,0.51,0.8,0,-8.116,0,0.0488,0.137,0.0834,0.118,0.391,96.935,4,garage
79067,46jLy47W8rkf8rEX04gMKB,OneRepublic,Oh My My (Deluxe),Wherever I Go,70,169773,False,0.552,0.689,10,-6.444,0,0.0425,0.0915,0.0,0.27,0.349,99.961,4,piano
30196,7GVEjM8u2tyrtczh9Z1L0N,Avicii,Summer Music Festival Hits,Last Dance - Radio Edit,0,204375,False,0.52,0.823,0,-5.152,1,0.0363,0.000364,0.289,0.14,0.158,127.981,4,edm
28432,4W5lqrBjMNk8kNCOIrWv6i,Venemy;DaNica,Need You Now,Need You Now,37,186947,False,0.517,0.603,6,-5.383,0,0.0806,0.0262,0.0,0.0855,0.183,189.723,4,dub
58439,6iXYjQAsJ132U5BuPjUSEH,Project Pitchfork,Fragment (Deluxe Version),In Your Heart,24,225131,False,0.548,0.977,0,-5.051,0,0.0548,0.0274,0.106,0.333,0.769,120.011,4,industrial
77800,1eJT6RSV3lKhiXYim1Dcu4,Péricles,Tô Achando Que É Amor,Pupila,41,205446,False,0.703,0.543,5,-8.575,0,0.0783,0.306,0.0,0.0901,0.949,86.983,4,pagode
90835,4qFj5gfmr0u5qhuLVlN1QZ,Sergio Esquivel,Un Tipo Como,San Juan de Letran,29,160133,False,0.802,0.497,2,-14.376,1,0.0423,0.639,1.98e-05,0.0901,0.884,142.23,4,rock-n-roll
21186,2TSIK2V4JIqREs1l1psOKH,Tiwa Savage;Brandy,Best African Club Tunes,Somebody’s Son,0,218130,False,0.705,0.809,5,-4.484,1,0.068,0.145,5.75e-05,0.216,0.508,107.21,4,dancehall
67328,6XWeO4YfQxSC48NoGkbPay,Don Omar;Zion & Lennox,Perreo Tenebroso Vol. 3,Te Quiero Pa´Mi,0,212026,False,0.765,0.816,1,-3.99,1,0.0595,0.124,8.19e-05,0.197,0.624,89.005,4,latin
62424,5cpOWNmI84MuUCeciETO64,Fujii Kaze,HELP EVER HURT NEVER,Kazeyo,52,284520,False,0.512,0.462,9,-8.285,0,0.0304,0.679,0.000216,0.101,0.228,114.966,3,j-pop
34251,0UV5zxRMz6AO4ZwUOZNIKI,Dr. Dog,"Shame, Shame (Deluxe Edition)",Where'd All the Time Go?,77,234800,False,0.454,0.82,2,-4.193,1,0.0567,0.132,0.000969,0.115,0.575,166.303,4,folk
75290,3vRYdkqNVKvt7l6egzmCzF,Paul Cardall,Hymns,I Need Thee Every Hour,25,200586,False,0.385,0.0298,7,-19.777,1,0.0632,0.986,0.893,0.124,0.183,68.465,3,new-age
113683,2RTxaHkrOC3WgQU6SmPBPA,Dormida: Por Daniela;Sonidos De Lluvia y Tormentas,Suena Una Hora de Calma Lluvia,Ojo Mojado Cerrado,24,106000,False,0.196,0.116,3,-31.417,1,0.0377,0.859,0.956,0.106,0.102,49.126,4,world-music
59776,3eBMWAbupDk0WKevWvrqa4,PERMEATE,Memories,Memories,0,400444,False,0.381,0.805,4,-11.292,0,0.058,0.054,0.912,0.0922,0.124,134.96,4,iranian
79706,2S31fN4fo8ihtHSLrhQFcT,Marika Takeuchi,Missing Piece,First Light,48,160586,False,0.254,0.495,3,-16.035,1,0.0382,0.946,0.87,0.109,0.461,179.836,4,piano
35987,6SBiJKgNrKpynGNL8904qn,Forró Anjo Azul,"Forro Anjo Azul, Vol. 01",Alfabeto do Amor,37,187613,False,0.583,0.884,2,-5.002,1,0.0437,0.119,0.0,0.739,0.806,172.117,4,forro
1880,7AiUG3LelStERLJbmEBXjd,Vaudou Game,Tata fatiguée,Tata fatiguée,17,223350,False,0.76,0.667,8,-6.134,0,0.0536,0.306,0.000189,0.089,0.946,109.774,4,afrobeat
37566,3DQB2U5mrevogzSTMJjwHX,Mc Kanhoto;MC Cebezinho;Mc Kadu,Colômbia,Colômbia,46,228000,True,0.724,0.374,5,-13.784,0,0.142,0.149,0.0,0.31,0.83,159.983,4,funk
90382,2qNIKwChg2Nznq2u1WhZVF,Manolo Muñoz,Los Éxitos de Manolo Muñoz,En Un Rincón Del Alma,34,187594,False,0.341,0.416,11,-6.429,0,0.0374,0.746,0.0,0.313,0.396,93.473,4,rock-n-roll
72978,2zEoD1fzFCVCzPtJH6dfST,Heavy Heavy Low Low,"Everything's Watched, Everyone's Watching",Mall-Nutrition,25,115026,False,0.239,0.954,9,-4.405,1,0.241,0.00043,2.47e-06,0.319,0.254,83.416,4,metalcore
38068,1aOxOpH4AkGAd8OMrKjyNY,The Strokes,The New Abnormal,Why Are Sundays So Depressing,68,275666,False,0.579,0.714,0,-4.455,1,0.0347,0.00258,0.0269,0.111,0.299,109.971,4,garage
40620,1ioVVRon9nCfTMiUbZnCF3,Fernandinho,Uma Nova História (ao Vivo),Eu Vou Subir a Montanha - Ao Vivo,39,273000,False,0.575,0.849,8,-5.433,1,0.0491,0.101,0.0,0.119,0.229,112.998,4,gospel
69756,3q9wb5zkf7t4lhx8ccob3k,Rahul Rajeev;Shyam CS,Dhimu Dhimu,Dhimu Dhimu,23,153521,False,0.547,0.264,0,-14.237,1,0.0265,0.848,0.000749,0.0899,0.138,93.271,4,malay
78351,0j3d9PDB0QDkXijNsl2gLk,Dora The Explorer,Dora The Explorer Party Favorites,Chicken Dance,46,147133,False,0.587,0.957,7,-4.098,1,0.0292,0.0991,0.0337,0.911,0.963,108.453,4,party
48910,1fpfYcekuZYMbW25cbGu1W,Re-Fuzz,Dead Man Walking,Dead Man Walking,29,332376,False,0.529,0.817,2,-5.475,1,0.0605,0.0378,2.66e-06,0.577,0.238,180.042,4,hardcore
48085,3UIx2TTrnyoFkE2jVAzFTN,For Revenge,Second Chance,Lentera,43,243853,False,0.468,0.935,9,-4.662,1,0.0835,0.0673,0.108,0.113,0.335,149.998,4,hardcore
2373,7EcqMNBI50oElY49no2wYY,Bishop Briggs,LoFi & Halloween,Dark Side,2,208773,False,0.713,0.55,9,-5.982,1,0.065,0.613,1.12e-06,0.0887,0.13,138.07,4,alt-rock
11805,5mslFLg97Oelh0rGpt82yQ,Charlie Cunningham,Permanent Way,Don't Go Far,17,219013,False,0.622,0.312,4,-16.105,1,0.0315,0.902,0.401,0.109,0.228,80.514,3,british
64718,0qjstg4kewevPiMlXQo32R,MFÖ,Agu,Vurgun Yedim,42,193200,False,0.399,0.485,4,-12.516,1,0.0336,0.155,9.41e-05,0.112,0.376,86.074,4,jazz
7121,11gecwCyHcDuUi6GoO7iKf,Old Crow Medicine Show,O.C.M.S.,Tear It Down,29,131133,False,0.672,0.663,7,-6.335,1,0.126,0.666,0.0,0.2,0.853,138.489,4,bluegrass
45154,6xTLXrdNqOTcTUHwPh8Wp1,Edy Hafler,Game of Thrones,Game of Thrones,41,89268,False,0.34,0.309,11,-12.98,0,0.05,0.855,0.903,0.168,0.153,176.899,3,guitar
109279,5AcCFMfAjIxq07cibmttEo,Einmusik;Lexer;Jyll,Leave You,Leave You,54,234005,False,0.673,0.84,1,-7.564,1,0.0349,0.0197,0.234,0.0865,0.529,119.991,4,techno
12266,2d3DoAIDeUC58X3mzDRmDs,Jacky Cheung;高慧君,不後悔,你最珍貴,54,286840,False,0.52,0.285,10,-10.754,1,0.027,0.686,0.0,0.0931,0.0798,93.922,4,cantopop
46684,3i0Iy1jSdbzJjalNu2LxaC,Paul Elstak;Beatstream;DJ Radiate;Never Surrender,Offensive Remix Pack,Angels Deserve To Die - Never Surrender Remix,18,205397,True,0.414,0.989,0,-3.217,1,0.42,0.015,0.000107,0.333,0.2,174.835,4,happy
111549,1oXc6XVtxVJTOKaWMkkC28,Nicola Conte,Other Directions (Remastered and Unreleased Tracks),Aphrodite's Dream,20,273506,False,0.52,0.56,5,-9.16,0,0.0271,0.913,0.964,0.0991,0.596,140.118,3,trip-hop
63546,0ckK8I9FFJDYV7LJEHZLSy,≠ME,超特急 ≠ME行き Special Edition,秘密インシデント,36,269746,False,0.486,0.95,6,-2.726,1,0.101,0.153,0.0,0.3,0.638,160.011,4,j-rock
16825,37Jc6IK91j87bVDijAgatF,Wolfgang Amadeus Mozart;Danielle Laval,Mozart - A Classical Dawn,"12 Variations on a Minuet by J.C. Fischer in C, K.179: 4. Variation III",4,91664,False,0.304,0.0925,0,-27.578,1,0.0464,0.992,0.91,0.14,0.896,153.84,5,classical
84249,012JFkVnfxxnL0dN29j73L,The Spencer Davis Group,(60's) Sixties Collected Volume 2,Keep On Running - Remastered 2010,0,168280,False,0.671,0.689,9,-7.755,1,0.0932,0.328,2.95e-06,0.352,0.811,138.306,4,psych-rock
20796,4ypHsbn2y6aXKuDCHDrYT6,Jason Derulo,Tropical Vibes,Acapulco,0,139672,False,0.774,0.792,10,-4.021,1,0.0523,0.051,0.0,0.155,0.507,122.062,4,dance
54359,4PJ8vItbBfr1oWbpAOSjqp,Casino Versus Japan,Hitori + Kaiso (1998 - 2001),Troidic,13,270573,False,0.66,0.754,1,-7.074,0,0.102,0.00509,0.869,0.187,0.128,99.968,4,idm
32549,27CiyWWdkSAM6mWfaNYaxt,Babasónicos,Repuesto de Fe (En Vivo),Irresponsables - En Vivo,37,164933,False,0.392,0.965,4,-4.841,0,0.06,0.00289,0.0,0.885,0.725,187.919,4,electronic
23547,5wIEoWpswKLoEMuX1XYkrN,Victor Ruiz;Vitor Munhoz;Frankov,10 Years Compilation,So Far So Good - Frankov Remix 2022,0,307500,False,0.806,0.96,2,-5.365,1,0.0487,0.00522,0.869,0.0514,0.868,127.994,4,deep-house
89465,3E3RZ7QIzKBmbTsy1c3lha,Chris Jedi;Anuel AA;Chencho Corleone;Ñengo Flow,Homecoming Latin Party,La Llevo Al Cielo,0,254920,True,0.795,0.845,9,-3.809,0,0.135,0.105,1.14e-05,0.172,0.769,170.023,4,reggaeton
109006,1elhmWW7Bv0MOQj2gAsyoV,Zedd;Maren Morris;BEAUZ,Make You Say,Make You Say,75,206000,False,0.687,0.61,8,-4.713,0,0.0499,0.351,0.0,0.175,0.649,128.15,4,techno
66630,1D0ekLFiFqBB8lXOFY5uZM,Blake Rules;Netherfriends,Kids Trap 4,Eat Fruits and Vegetables,11,77647,False,0.917,0.349,0,-14.583,1,0.215,0.241,0.00794,0.0896,0.602,136.051,4,kids
78180,3mAplvB02mSFTDqvhg6c3V,Brings;Dennis aus Hürth,Liebe gewinnt,Et jeilste Land,38,219826,False,0.864,0.828,0,-5.543,1,0.0867,0.122,0.0,0.093,0.791,119.987,4,party
79197,2xZEp5wiB3fdZYGE9wCDOh,Rufus Wainwright;Sharon Van Etten,Alternative Christmas 2022,"Baby, It’s Cold Outside",0,253746,False,0.249,0.25,0,-9.806,0,0.0291,0.902,0.0,0.107,0.298,73.52,4,piano
1318,709RFIOjtGsMZ2ULy2OaM4,Morbo y Mambo;Andres Nusser,Muta,Plan de Vuelo,22,211500,False,0.647,0.688,11,-8.47,1,0.0308,0.0145,0.077,0.0998,0.395,123.996,4,afrobeat
7722,6lnwXipSGClSxLTC1Klbl8,Elephant Revival,Break in the Clouds,Point of You,24,194893,False,0.371,0.354,9,-12.946,0,0.0319,0.645,0.704,0.108,0.0924,104.8,4,bluegrass
41957,5TlEoFo6nl9FYd1nUVRaD6,Allyawan,Dümma mig,Samma som mig,22,211600,False,0.642,0.783,1,-5.375,0,0.162,0.0263,0.0,0.0535,0.785,89.344,4,goth
95770,1Gw45tKLwoipqvpovkMqWk,Eddie Santiago,Dos X Uno,Falsa,28,261973,False,0.815,0.83,8,-3.611,1,0.0419,0.619,3.89e-06,0.183,0.93,96.976,4,salsa
90025,3RXAcz7Sa6JDZSxcH1EEQ6,Chuck Berry,Best Christmas Songs 2022 | For under the Mistletoe,Run Rudolph Run,0,162897,False,0.647,0.876,10,-5.662,1,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,rock-n-roll
33463,2u1SB650JRnVqOvJzqnW35,44phantom,"die sometime, it's good for u",sound off,52,99733,True,0.732,0.678,7,-5.866,1,0.0366,0.00412,0.000747,0.0876,0.397,157.905,4,emo
68381,5K5PsYGecXpFRoSNYHvhll,Chris Jedi;Anuel AA;Chencho Corleone;Ñengo Flow,El perreo es el futuro,La Llevo Al Cielo,0,254920,True,0.795,0.845,9,-3.809,0,0.135,0.105,1.14e-05,0.172,0.769,170.023,4,latino
65929,0Vu5tjvXZX3qtzRiezxLi1,EVERGLOW,Return of The Girl,Pirate,65,210013,False,0.683,0.685,7,-5.381,1,0.0425,0.00195,0.0,0.0582,0.381,129.993,4,k-pop
12743,3q5dbqhPz4ALLeyDKaqsE4,HANA,不能放手,說過放下 - 電視劇《錦繡南歌》主題曲,20,230613,False,0.591,0.329,11,-10.682,0,0.0312,0.65,0.0,0.117,0.313,109.955,4,cantopop
20215,15dtPbnxYgml88NcftK3VB,Katy Perry,Christmas 2022,Cozy Little Christmas,0,182520,False,0.775,0.608,7,-6.264,1,0.128,0.128,0.0,0.0895,0.56,137.494,4,dance
96893,1Titm76tFsIqqjjITUYRfx,Maria Rita,O Samba Em Mim (Ao Vivo Na Lapa),"É Corpo, É Alma, É Religião - Ao Vivo Na Lapa",37,226694,False,0.433,0.829,6,-7.738,0,0.169,0.501,0.0,0.966,0.837,110.48,4,samba
83904,4Y96sBPDQARk39recOzBo9,Marshmello,Love U,Love U,41,207887,False,0.532,0.954,2,0.605,0,0.0393,0.0953,0.00828,0.294,0.77,141.963,4,progressive-house
