Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
91481,1AO5q3PNXDWNwgern0S2zt,Lynyrd Skynyrd,70s Christmas Party,Sweet Home Alabama,0,285373,False,0.614,0.724,7,-7.521,1,0.0247,0.217,0.000256,0.146,0.902,97.863,4,rock
91482,1sojpRoFJYHTiting2LP7Y,Alejandro Sanz,Diversión para los peques,Bajo El Mar,0,250520,False,0.682,0.683,0,-5.977,1,0.04,0.398,0.0,0.0603,0.776,90.017,4,rock
91483,2UFAjlh6NmjWX9IyMTMcxD,Alejandro Sanz,Para entrar en calor,Te Canto Un Son,0,192551,False,0.815,0.66,9,-7.68,0,0.25,0.381,0.0,0.128,0.643,101.006,4,rock
91484,0Nq0igeWY9j7TtqWCYuTM6,Alejandro Sanz,Retro Baladas,Camino De Rosas,0,260573,False,0.776,0.609,9,-6.146,1,0.0929,0.481,0.0,0.0508,0.612,96.04,4,rock
91485,4a5Dibxjp4I8e4DWHg6apf,Lynyrd Skynyrd,Country Road Songs,Simple Life,0,197106,False,0.549,0.891,6,-4.044,1,0.0351,0.0141,0.00323,0.0661,0.508,111.996,4,rock
91486,569hk4SuiumGEtW4Ps7Hph,Alejandro Sanz;Alejandro Fernández,Halloween 2022 Pop Vol. 1,A Que No Me Dejas,1,321323,False,0.597,0.665,7,-4.403,1,0.129,0.424,0.0,0.115,0.443,94.467,4,rock
91487,453sNAmiyjCqcJQn9cOjUA,Alejandro Sanz,Halloween 2022 Pop Vol. 2,No Tengo Nada,0,225599,False,0.534,0.614,10,-6.69,1,0.0406,0.557,0.0,0.199,0.238,147.739,4,rock
91488,4OtSo1ZTQWRWE53ZvBfBTV,R.E.M.,90's Music Grandi Successi,It's The End Of The World As We Know It (And I Feel Fine),0,246933,False,0.381,0.894,7,-8.638,1,0.037,0.0258,0.0,0.0251,0.797,205.528,4,rock
91489,28kat5VccKACzCXiQe25FK,Alejandro Sanz;Camila Cabello,Dulce Balada,Mi Persona Favorita,0,239972,False,0.581,0.659,8,-7.511,1,0.116,0.538,0.0,0.0656,0.577,155.945,4,rock
91490,11jMqNuaE2vTsBBjESguoL,Los Enanitos Verdes,Triste Hora,Igual Que Ayer,1,290160,False,0.62,0.788,7,-8.646,1,0.0276,0.018,0.0,0.369,0.856,137.129,4,rock
91491,6w1n5rbFLWKscpvAbYGOru,R.E.M.,80s Bangers Vol. 2,It's The End Of The World As We Know It (And I Feel Fine),0,246933,False,0.381,0.894,7,-8.638,1,0.037,0.0258,0.0,0.0251,0.797,205.528,4,rock
91492,71jFgtUBKrBuIO6jeUYu9J,Los Enanitos Verdes,Triste Hora,Mi Primer Dia Sin Ti,0,270640,False,0.522,0.639,9,-5.553,1,0.0246,0.129,0.0,0.185,0.437,83.377,4,rock
91493,1C6kyXe2Ey9fJWbKJbHyGD,Alejandro Sanz;Alejandro Fernández,Retro Baladas,A Que No Me Dejas,0,321323,False,0.597,0.665,7,-4.403,1,0.129,0.424,0.0,0.115,0.443,94.467,4,rock
91494,2Ok3RB6OuSkV140AgyCuqd,Lynyrd Skynyrd,Rock Workout 2023,Sweet Home Alabama,1,285373,False,0.614,0.724,7,-7.521,1,0.0247,0.217,0.000256,0.146,0.902,97.863,4,rock
91495,2Ns9vtFyKhGoI0vCFLHQOR,Los Enanitos Verdes,Triste Hora,Eterna Soledad,1,174160,False,0.558,0.403,0,-8.968,1,0.0245,0.328,0.0,0.171,0.148,81.661,4,rock
91496,1gJrH78tBc0ymRXZiizxKx,Lynyrd Skynyrd,Best 70s Rock Tunes,Sweet Home Alabama,1,285373,False,0.614,0.724,7,-7.521,1,0.0247,0.217,0.000256,0.146,0.902,97.863,4,rock
91497,2iTGJ9jRrsTN0TD9IcRosU,The Doors,Halloween Party Hits 2022,People Are Strange,0,130173,False,0.7,0.467,4,-8.578,0,0.0376,0.685,0.0,0.315,0.763,119.287,4,rock
91498,5j8hhWf7dxILKgMsRSScbM,Zoé,Alternativo diferente latino,Poli / Love - En Vivo,0,256359,False,0.553,0.722,7,-7.794,1,0.0327,0.101,2.83e-05,0.958,0.257,91.267,4,rock
91499,6fsHeJsRAscaPO6Wi8zwTX,Lynyrd Skynyrd,Best 70s Rock Tunes,Sweet Home Alabama,0,285373,False,0.614,0.724,7,-7.521,1,0.0247,0.217,0.000256,0.146,0.902,97.863,4,rock
91500,2xql0pid3EUwW38AsywxhV,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,Reflections,80,244013,False,0.648,0.594,11,-7.027,0,0.0293,0.114,0.0462,0.116,0.544,113.983,4,rock
91501,73PAbYaVbnFG0tQ4aBfxeN,OneRepublic,Top Gun: Maverick (Music From The Motion Picture),I Ain't Worried,73,148485,False,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4,rock
91502,2tznHmp70DxMyr2XhWLOW0,Cage The Elephant,Melophobia,Cigarette Daydreams,79,208760,False,0.636,0.676,2,-3.442,1,0.0263,0.0807,0.0,0.0831,0.273,113.98,4,rock
91503,5rgy6ghBq1eRApCkeUdJXf,fun.;Janelle Monáe,Some Nights,We Are Young (feat. Janelle Monáe),77,250626,False,0.378,0.638,10,-5.576,1,0.075,0.02,7.66e-05,0.0849,0.735,184.086,4,rock
91504,2KH16WveTQWT6KOG9Rg6e2,Survivor,Rocky IV,Eye of the Tiger,77,245640,False,0.817,0.599,0,-9.249,0,0.0328,0.132,0.000311,0.0873,0.548,108.873,4,rock
91505,6FE2iI43OZnszFLuLtvvmg,MKTO,MKTO,Classic,82,175426,False,0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071,4,rock
91506,10nyNJ6zNy2YVYLrcwLccB,Radiohead,OK Computer,No Surprises,82,229120,False,0.255,0.393,5,-10.654,1,0.0278,0.0577,0.00361,0.113,0.118,76.426,4,rock
91507,1YYhDizHx7PnDhAhko6cDS,John Denver,"Poems, Prayers and Promises","Take Me Home, Country Roads",73,190160,False,0.462,0.395,9,-9.376,1,0.0264,0.758,0.0,0.121,0.625,82.259,4,rock
91508,3SWqGa1J0M7hSBUDM0KePD,The Score,ATLAS,Legend,71,189120,False,0.601,0.757,2,-3.341,1,0.028,0.0139,8.85e-05,0.0727,0.462,82.001,4,rock
91509,77loZpT5Y5PRP1S451P9Yz,Hoobastank,The Reason (15th Anniversary Deluxe),The Reason,81,232800,False,0.472,0.671,4,-4.649,1,0.029,0.0129,0.0,0.159,0.0681,82.952,4,rock
91510,5HNCy40Ni5BZJFw1TKzRsC,Pink Floyd,The Wall,Comfortably Numb,73,382296,False,0.472,0.366,11,-12.595,0,0.0286,0.15,0.312,0.0837,0.171,127.163,4,rock
91511,4HlFJV71xXKIGcU3kRyttv,Train,"Save Me, San Francisco (Golden Gate Edition)","Hey, Soul Sister",82,216773,False,0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012,4,rock
91512,1kPpge9JDLpcj15qgrPbYX,Owl City;Carly Rae Jepsen,The Midsummer Station,Good Time,78,205933,False,0.56,0.872,3,-4.269,1,0.14,0.0239,6.98e-06,0.371,0.682,126.05,4,rock
91513,57bgtoPSgt236HzfBOd8kj,AC/DC,The Razors Edge,Thunderstruck,84,292880,False,0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,4,rock
91514,3dPQuX8Gs42Y7b454ybpMR,The White Stripes,Elephant,Seven Nation Army,84,232106,False,0.743,0.446,4,-7.807,0,0.0683,0.0039,0.118,0.337,0.278,123.596,4,rock
91515,3YRCqOhFifThpSRFJ1VWFM,Guns N' Roses,Use Your Illusion I,November Rain,81,536066,False,0.294,0.641,11,-9.316,1,0.0291,0.0163,0.22,0.112,0.226,79.759,4,rock
91516,1v3rsZZAH13mnXEEz3AEL5,Dominic Fike;Zendaya,Autumn Vibe,"Elliot’s Song - From ""Euphoria"" An HBO Original Series",1,152144,False,0.341,0.266,4,-17.251,1,0.146,0.831,0.0,0.113,0.388,184.14,4,rock
91517,213x4gsFDm04hSqIUkg88w,Imagine Dragons,Night Visions,On Top Of The World,77,192280,False,0.631,0.924,0,-5.589,1,0.146,0.0841,3.59e-06,0.084,0.755,100.045,4,rock
91518,5CQ30WqJwcep0pYcV4AMNc,Led Zeppelin,Led Zeppelin IV (Deluxe Edition),Stairway to Heaven - Remaster,79,482830,False,0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,4,rock
91519,7tYKa4wd7gL5LwcxidBPkG,We The Kings;Elena Coates,Somewhere Somehow,Sad Song (feat. Elena Coats),49,226330,False,0.512,0.526,1,-5.44,1,0.0251,0.0724,0.0,0.0675,0.249,85.024,4,rock
91520,22mkOWtVEgGrRB7YCXRiF6,YUNGBLUD;Machine Gun Kelly,Halloween Party 2022,acting like that,0,191066,True,0.522,0.9,0,-2.631,0,0.0719,6.98e-05,0.0,0.3,0.579,160.01,4,rock
91521,2Wzl4bZLjqFUOeZaGrTaVJ,YUNGBLUD,Drippy Drippy,parents,0,172026,True,0.594,0.833,9,-4.311,0,0.0507,0.00967,0.0,0.3,0.599,82.04,4,rock
91522,7staPerb0ZxnCz5MXHDYC3,YUNGBLUD,Halloween Party 2022,The Funeral,0,211197,True,0.576,0.869,7,-4.339,1,0.0339,8.57e-05,7.1e-05,0.0573,0.746,92.538,4,rock
91523,5QuGjFrnKqRnyOVIanRAgP,The Cranberries,Fiesta temática 90s,Zombie,0,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
91524,0puCOCSanni13tgXPVq192,The Cranberries,Los Clásicos del Pop 90s,Ode To My Family,1,270786,False,0.365,0.517,7,-6.635,1,0.0243,0.0622,0.0,0.265,0.0777,93.862,4,rock
91525,0B20hWBraHLh8d8GEedTX2,The Cranberries,90's Music Grandi Successi,Zombie,0,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
91526,1Gige3ZwDzFN55FSoim5Kv,The Beach Boys,On air 70's Hits,Good Vibrations - Remastered 2001,1,218733,False,0.398,0.546,10,-5.548,1,0.0354,0.365,0.00012,0.125,0.353,132.985,4,rock
91527,0ZbM1R59Myxx7VRyXDQkmi,The Cranberries,Halloween Party 2022,Zombie,2,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
91528,58QhGA4ZDXdzAyKPh0TvVV,The Beach Boys,80's,Kokomo,0,216093,False,0.701,0.759,0,-6.747,1,0.0286,0.0209,0.0,0.0902,0.929,115.586,4,rock
91529,6lJ4R2yQFUCevI7hVw9vnC,The Beach Boys,A Very 60s Christmas,Frosty The Snowman - 1991 Remix,2,114551,False,0.426,0.473,5,-7.924,1,0.0335,0.353,0.0,0.0234,0.937,181.752,4,rock
91530,6ZkwokCipkGiqvpnIt2APo,The Cranberries,Del gusto de mamá,Linger,0,273600,False,0.201,0.762,7,-6.376,1,0.0337,0.0953,1.46e-05,0.358,0.131,94.832,4,rock
91531,6zHbBMt2yeF5eXqdk3nQtG,The Cranberries,Helloween Party,Zombie,1,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
91532,1to2itVmTyZfiDWah0rAzW,The Cranberries,Twisted Halloween Hits,Zombie,0,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
91533,3lwgTWlafjM1VGG8AsRl9u,The Cranberries,Pumpkin Patch Hits,Zombie,0,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
91534,0JX7QqX997G7fyqkZZiYfz,The Cranberries,Halloween 2022,Zombie,0,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
91535,1qDoWU4x0bS41eNKS9tTvy,The Cranberries,Halloween Party 2022,Zombie,0,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
91536,33ChkGU26Kcs4M16oAJLTB,The Beach Boys,Christmas Classics,Frosty The Snowman - 1991 Remix,0,114551,False,0.426,0.473,5,-7.924,1,0.0335,0.353,0.0,0.0234,0.937,181.752,4,rock
91537,0GrK2fO1EOBrH7WPseI32X,The Cranberries,Spooky Scary Season,Zombie,1,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
91538,2rabcDOcCXXHOZx2pOZZRu,The Cranberries,Rock & Halloween,Zombie,1,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
91539,4fdy3vg2bCXU6L77vC6li8,The Smashing Pumpkins,Alternative Christmas 2022,Christmastime,0,196723,False,0.165,0.434,0,-8.163,1,0.0288,0.316,0.171,0.213,0.186,77.983,3,rock
91540,0PSKFp3zoNmJzDsOHeLV6l,The Smashing Pumpkins,Alternative Christmas 2022,Christmastime,0,196723,False,0.165,0.434,0,-8.163,1,0.0288,0.316,0.171,0.213,0.186,77.983,3,rock
91541,29RiulWABWHcTRLkDqVCl1,Korn,Metal,Rotting in Vain,0,213000,True,0.498,0.946,2,-4.792,1,0.0602,0.000121,2.53e-05,0.359,0.31,106.276,4,rock
91542,6QqltTdyBhawkxkP2DL4z6,The Beach Boys,pov: you bake cookies,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91543,1jPijDsI6ckkSqdQs3Za09,The Cranberries,Halloween Spooky Party 2022,Zombie,0,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
91544,7HVcmt5g7XFV3TPxVXo5N2,The Cranberries,Halloween Kids Party 2022,Zombie,0,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
91545,6CkcFu7QpeY6lGTs3OXCww,The Cranberries,Halloween Party Canzoni per Bambini 2022,Zombie,0,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
91546,5nNQahs5mbb10bdHqcznWT,The Cranberries,Halloween Scary Party,Zombie,0,307440,False,0.252,0.738,7,-5.326,1,0.0446,0.0145,0.000497,0.375,0.256,165.187,4,rock
91547,0nI0q4NuoOIskGNRizI6vs,Korn,Metal Lives!,Rotting in Vain,0,213000,True,0.498,0.946,2,-4.792,1,0.0602,0.000121,2.53e-05,0.359,0.31,106.276,4,rock
91548,1FUNMM1Fy6WaEVFDFNIvff,The Beach Boys,A Very 60s Christmas,Santa Claus Is Comin' To Town - 1991 Remix,0,141540,False,0.456,0.314,7,-9.309,0,0.0347,0.249,0.0,0.0819,0.437,131.821,4,rock
91549,7xsnFEgiTGz6Zk4oSZ7Olx,The Cranberries,Hits Pop Rock 90's,Ode To My Family,1,270786,False,0.365,0.517,7,-6.635,1,0.0243,0.0622,0.0,0.265,0.0777,93.862,4,rock
91550,0nLiqZ6A27jJri2VCalIUs,Metallica,Metallica,Nothing Else Matters,80,388266,False,0.553,0.362,4,-11.218,0,0.0263,0.0458,6.01e-06,0.075,0.158,142.352,3,rock
91551,2ool4lj9DOLJpvdHMFMj4x,The Beach Boys,Classic Christmas Greatest Hits,Little Saint Nick,0,120226,False,0.551,0.424,6,-10.73,1,0.0353,0.637,0.0,0.165,0.925,131.746,4,rock
91552,3JiRG3zjef1biea1lH8MJ3,The Beach Boys,Best Christmas Songs 2022 | For under the Mistletoe,Frosty The Snowman - 1991 Remix,1,114551,False,0.426,0.473,5,-7.924,1,0.0335,0.353,0.0,0.0234,0.937,181.752,4,rock
91553,5ddZVXA9ZF6gdSu5CzjWgm,The Beach Boys,On air 70's Hits,Surfin' U.S.A. - Remastered 2001,1,148973,False,0.546,0.878,3,-4.526,1,0.0377,0.677,0.0,0.127,0.964,159.105,4,rock
91554,4bAQf4XtC4kCatGQckSb5q,The Beach Boys,Workout Hits 2023,Surfin' U.S.A. - Remastered 2001,1,148973,False,0.546,0.878,3,-4.526,1,0.0377,0.677,0.0,0.127,0.964,159.105,4,rock
91555,2NgPplXFmGoBHtFMQNpIHa,The Beach Boys,Christmas time but not Christmas songs 2022,Wouldn't It Be Nice - Stereo / Remastered 2012,0,154466,False,0.374,0.728,5,-4.76,1,0.036,0.718,0.0,0.114,0.677,125.17,4,rock
91556,6XEeaJ0dCaEt6HrfPxw4jB,The Beach Boys,Best Christmas Songs 2022,Frosty The Snowman - 1991 Remix,0,114551,False,0.426,0.473,5,-7.924,1,0.0335,0.353,0.0,0.0234,0.937,181.752,4,rock
91557,7kgnklf0HG5upgIo0N4SYa,The Beach Boys,Christmas Dinner 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91558,0b7odBgkNQa61UjaqMOinQ,The Beach Boys,Classic Christmas 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91559,3ifkrUCM3o3jcrQ99PhUor,The Beach Boys,A Very 60s Christmas,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91560,3BenEWAgg15dTCiLpETlSO,The Beach Boys,Christmas Dinner 2022,God Only Knows - Mono / 1997 Remastered,0,173040,False,0.524,0.487,6,-7.525,0,0.0299,0.253,0.0,0.0579,0.482,117.108,4,rock
91561,5tEcfo106PMFTrnGMZ5rRG,The Beach Boys,Rockin' Around The Christmas Tree 2022,God Only Knows - Mono / 1997 Remastered,0,173040,False,0.524,0.487,6,-7.525,0,0.0299,0.253,0.0,0.0579,0.482,117.108,4,rock
91562,421JZANz2BLC2loXW51XSF,The Beach Boys,pov: you saw mommy kissing santa claus,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91563,58Y41zAyrk8ebaXT3XqNNh,The Beach Boys,12 Days of Christmas 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91564,3lVCBwV0t7qPhGpZAxEHSF,The Beach Boys,CHRISTMAS TOP HITS 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91565,5J5IcNcokBBSrn5k7hqaot,The Beach Boys,Best Christmas Music 2022,Frosty The Snowman - 1991 Remix,0,114551,False,0.426,0.473,5,-7.924,1,0.0335,0.353,0.0,0.0234,0.937,181.752,4,rock
91566,6P8W3SKPHIWQwkoLFpMQkE,The Beach Boys,All I want For Christmas Is Music,Frosty The Snowman - 1991 Remix,0,114551,False,0.426,0.473,5,-7.924,1,0.0335,0.353,0.0,0.0234,0.937,181.752,4,rock
91567,7JL2Fh0ciZuujo0XsvAah7,The Beach Boys,pov: you bake cookies,Frosty The Snowman - 1991 Remix,0,114551,False,0.426,0.473,5,-7.924,1,0.0335,0.353,0.0,0.0234,0.937,181.752,4,rock
91568,7weuZfLzuEUsHq5jvpP3im,The Beach Boys,Weihnachtssongs,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91569,6HU7xSepPOCF36PSh0omR2,The Beach Boys,Best Christmas Songs 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91570,1PI6TXG4R02pTcjJI5f7q6,The Beach Boys,Christmas Classics,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91571,45skzwZt6b2YX5ap828goG,The Beach Boys,Christmas Playlist 2022,The Man With All The Toys - 1991 Remix,0,91186,False,0.708,0.491,6,-8.596,1,0.0365,0.442,9.88e-06,0.0624,0.657,138.347,4,rock
91572,4tL0U1zThI2buyH4gZZyjM,The Beach Boys,Christmas Best Hits 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91573,0RxS9ewuTiHP4qWLLoNERI,The Beach Boys,Silent Night,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91574,7KAWe3JvPTugKW2zIrYo88,The Beach Boys,Santa Claus Is Coming To Town,God Only Knows - Mono / 1997 Remastered,0,173040,False,0.524,0.487,6,-7.525,0,0.0299,0.253,0.0,0.0579,0.482,117.108,4,rock
91575,14V1UV2qRaZaSNx0XNIxbL,The Beach Boys,Santa Claus Is Coming To Town,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91576,6yQOZ4JyciUXNnrDtEcJzd,The Beach Boys,The Very Best Christmas Songs 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91577,2ZVN8uzgXLzwuCvOzMdn5W,The Beach Boys,"It's Christmas, Let's Dance",Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91578,2TZ3ofX1PWwlpcyfd75CDg,The Beach Boys,Xmas Classics 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91579,6JxWdrNzIiWVDTXrzZp3D5,The Beach Boys,60s Christmas Party,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91580,06rBBhdrIHTmR4oyUiybt1,The Beach Boys,Home For Christmas 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91581,25naGBZ4ZdgPVa54RH3ZfP,The Beach Boys,Christmas Eve At Home,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91582,5FUXLd5vcwtR36lGLtKsWb,The Beach Boys,pov: you are walking in a winter wonderland,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91583,49dWqx7i6heyJYCMdhAKsA,The Beach Boys,Home At Christmas,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91584,6dt2cKnkL79xajOcCutBUn,The Beach Boys,Rock n Roll Christmas,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91585,3RO0U62c7bMxszdLDd3NXi,The Beach Boys,Classic Christmas Music 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91586,00toEUNl6yPNBZdnIivdFk,The Beach Boys,Best Christmas Playlist Ever 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91587,402FSzREJH9uDSrXgL2P6f,The Beach Boys,Christmas Classics,God Only Knows - Mono / 1997 Remastered,0,173040,False,0.524,0.487,6,-7.525,0,0.0299,0.253,0.0,0.0579,0.482,117.108,4,rock
91588,0RKv7sebi8uGmi6EYjAWfJ,The Beach Boys,Jingle Bell Rock 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91589,1T8grchCkVHRzP2McY9ARx,The Beach Boys,Best Christmas Music 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91590,7vI203OsjvK2FFsfDtBYOd,The Beach Boys,Weihnachtslieder 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91591,2kWVK6MIMVsjmmcnqYMHTk,The Beach Boys,All I Want For Christmas Is You,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91592,2EMYPLB3S0kgfAMmA5Y4Pz,The Beach Boys,Christmas Faves 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91593,6JlGpQNMYS1iVjcGArDAfn,The Beach Boys,Home For Christmas 2022,"Merry Christmas, Baby - 1991 Remix",0,146093,False,0.695,0.494,9,-11.419,1,0.058,0.31,0.0,0.0888,0.816,127.382,4,rock
91594,4kFW3Tg41zP4LG9NdaUnYN,The Beach Boys,Weihnachtslieder 2022,God Only Knows - Mono / 1997 Remastered,0,173040,False,0.524,0.487,6,-7.525,0,0.0299,0.253,0.0,0.0579,0.482,117.108,4,rock
91595,42wrGE9uzMGFettCcPThfl,The Beach Boys,Jingle Bell Rock 2022,God Only Knows - Mono / 1997 Remastered,0,173040,False,0.524,0.487,6,-7.525,0,0.0299,0.253,0.0,0.0579,0.482,117.108,4,rock
91596,50vHd5RWEP0FTHdWEXDDTK,The Beach Boys,Home At Christmas,"Merry Christmas, Baby - 1991 Remix",0,146093,False,0.695,0.494,9,-11.419,1,0.058,0.31,0.0,0.0888,0.816,127.382,4,rock
91597,6nIXU4XGOmCv7WEItFV2cp,The Beach Boys,Christmas Eve At Home,"Merry Christmas, Baby - 1991 Remix",0,146093,False,0.695,0.494,9,-11.419,1,0.058,0.31,0.0,0.0888,0.816,127.382,4,rock
91598,6PjE8V6NzXRAJq1PvxQOVQ,The Beach Boys,Best Christmas Playlist Ever 2022,The Man With All The Toys - Mono Version,0,95147,False,0.748,0.378,6,-10.803,1,0.0524,0.379,0.0,0.0781,0.433,138.4,4,rock
91599,33zkGcvdzx3UPg3AKbPpSS,The Beach Boys,Christmas Rock 2022,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91600,6k0X05danQOXSBTVek5DU1,SiM,The Rumbling,The Rumbling,73,220799,False,0.459,0.878,5,-1.399,0,0.0688,5.62e-05,0.000307,0.371,0.494,144.852,4,rock
91601,3aauaXWRgwCMoykMbI0Jq1,Two Feet,A 20 Something Fuck,I Feel Like I'm Drowning,78,185520,False,0.717,0.577,8,-5.436,1,0.0491,0.708,0.00428,0.0899,0.235,104.927,3,rock
91602,1qwno7xb5mJe71xtMS6jl2,K.Flay,Every Where Is Some Where,High Enough,76,231600,False,0.606,0.62,0,-5.005,1,0.0298,0.0301,0.0916,0.167,0.543,88.984,4,rock
91603,5hnyJvgoWiQUYZttV4wXy6,Snow Patrol,Eyes Open,Chasing Cars,80,267960,False,0.56,0.595,9,-4.53,1,0.0274,0.199,6.47e-05,0.132,0.144,104.011,4,rock
